x_term,y_term,correlation,p_value,significance
#9:zeitschriftenartikel:digital:lernen,#5:buchteil:e-learning,-0.039585250516763454,0.015574848447617681,Signifikant
#9:zeitschriftenartikel:digital:lernen,#5:konferenz-paper:e-learning,-0.00644082944777552,0.6940270985404823,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.02304262709201134,0.15925538587571683,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#6:buch:bildung:technologie,-0.013847510787006963,0.39765522283093274,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#6:buchteil:bildung:technologie,-0.0307880381004593,0.05998387730907476,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#6:konferenz-paper:bildung:technologie,-0.00998747112992614,0.5418431456874694,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#7:zeitschriftenartikel:digital:medien,-0.031355186467356216,0.05541890995833508,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#7:buch:digital:medien,-0.03672802522462287,0.024830807160488206,Signifikant
#9:zeitschriftenartikel:digital:lernen,#7:buchteil:digital:medien,-0.11882651953914086,3.2531186672496157e-13,Signifikant
#9:zeitschriftenartikel:digital:lernen,#7:konferenz-paper:digital:medien,-0.008150356471902138,0.6186149577499149,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#8:zeitschriftenartikel:blended:learning,-0.022286977712440807,0.17338444631598746,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#8:buch:blended:learning,-0.009114822816849586,0.5777152879360342,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#8:buchteil:blended:learning,-0.020072276068673303,0.2201631646612534,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#8:konferenz-paper:blended:learning,-0.00407190017275592,0.8035898978725309,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#9:buch:digital:lernen,-0.019426991476155748,0.23535771095627842,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#9:buchteil:digital:lernen,-0.022855903904264674,0.16266296458291635,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#9:konferenz-paper:digital:lernen,-0.004071900172755923,0.8035898978725309,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#a:zeitschriftenartikel:online:lernen,-0.008150356471902138,0.6186149577499149,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#a:buch:online:lernen,-0.0057600804994978015,0.7249762020358862,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#a:buchteil:online:lernen,-0.011538741915907324,0.48094425849215156,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#a:konferenz-paper:online:lernen,-0.002878882444576586,0.8604226082925236,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#b:zeitschriftenartikel:online:learning,-0.057279520490592706,0.00046285016822564837,Signifikant
#9:zeitschriftenartikel:digital:lernen,#b:buch:online:learning,-0.002878882444576586,0.8604226082925236,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#b:buchteil:online:learning,-0.02359452625363543,0.14949914350129415,Nicht signifikant
#9:zeitschriftenartikel:digital:lernen,#b:konferenz-paper:online:learning,-0.00998747112992614,0.5418431456874694,Nicht signifikant
#9:buch:digital:lernen,#0:zeitschriftenartikel:digital:learning,-0.03496699644612472,0.032649986335651145,Signifikant
#9:buch:digital:lernen,#0:buch:digital:learning,-0.008308382155386401,0.6118274494475019,Nicht signifikant
#9:buch:digital:lernen,#0:buchteil:digital:learning,-0.019957110112644273,0.2228221151674798,Nicht signifikant
#9:buch:digital:lernen,#0:konferenz-paper:digital:learning,-0.005119088710411047,0.7545353224547213,Nicht signifikant
#9:buch:digital:lernen,#1:zeitschriftenartikel:learning:management:system,-0.02275780826507095,0.16447503391781204,Nicht signifikant
#9:buch:digital:lernen,#1:buch:learning:management:system,-0.0025574854641187174,0.8758707334280675,Nicht signifikant
#9:buch:digital:lernen,#1:buchteil:learning:management:system,-0.011496116137581808,0.4825663505124178,Nicht signifikant
#9:buch:digital:lernen,#1:konferenz-paper:learning:management:system,-0.005430342464895944,0.7401339838333538,Nicht signifikant
#9:buch:digital:lernen,#2:zeitschriftenartikel:online:lernplattform,-0.004045366288634963,0.804843863927343,Nicht signifikant
#9:buch:digital:lernen,#3:zeitschriftenartikel:online:lernumgebung,-0.005119088710411045,0.7545353224547213,Nicht signifikant
#9:buch:digital:lernen,#3:buch:online:lernumgebung,-0.002557485464118718,0.8758707334280675,Nicht signifikant
#9:buch:digital:lernen,#3:buchteil:online:lernumgebung,-0.0036178004186308292,0.8251172840307622,Nicht signifikant
#9:buch:digital:lernen,#3:konferenz-paper:online:lernumgebung,-0.0025574854641187165,0.8758707334280675,Nicht signifikant
#9:buch:digital:lernen,#4:zeitschriftenartikel:mooc,-0.011496116137581803,0.4825663505124178,Nicht signifikant
#9:buch:digital:lernen,#4:buch:mooc,-0.0036178004186308292,0.8251172840307622,Nicht signifikant
#9:buch:digital:lernen,#4:buchteil:mooc,-0.008308382155386403,0.6118274494475019,Nicht signifikant
#9:buch:digital:lernen,#4:konferenz-paper:mooc,-0.009942476474120296,0.5436652468495212,Nicht signifikant
#9:buch:digital:lernen,#5:zeitschriftenartikel:e-learning,-0.02397925435845953,0.14297244144863364,Nicht signifikant
#9:buch:digital:lernen,#5:buch:e-learning,-0.008885625493600089,0.5873189223954631,Nicht signifikant
#9:buch:digital:lernen,#5:buchteil:e-learning,-0.02486276639773334,0.1288132690155987,Nicht signifikant
#9:buch:digital:lernen,#5:konferenz-paper:e-learning,-0.004045366288634963,0.804843863927343,Nicht signifikant
#9:buch:digital:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.014472649461600557,0.3766939641944001,Nicht signifikant
#9:buch:digital:lernen,#6:buch:bildung:technologie,-0.008697366352188398,0.5952620264080164,Nicht signifikant
#9:buch:digital:lernen,#6:buchteil:bildung:technologie,-0.019337399388493753,0.23752462114332462,Nicht signifikant
#9:buch:digital:lernen,#6:konferenz-paper:bildung:technologie,-0.00627294657393423,0.7016147261259877,Nicht signifikant
#9:buch:digital:lernen,#7:zeitschriftenartikel:digital:medien,-0.019693614826691942,0.22899191377449069,Nicht signifikant
#9:buch:digital:lernen,#7:buch:digital:medien,-0.010801304805629745,0.5094210850649651,Nicht signifikant
#9:buch:digital:lernen,#7:buchteil:digital:medien,-0.0746327472629295,5.000363846051634e-06,Signifikant
#9:buch:digital:lernen,#7:konferenz-paper:digital:medien,-0.005119088710411045,0.7545353224547213,Nicht signifikant
#9:buch:digital:lernen,#8:zeitschriftenartikel:blended:learning,-0.013998040010918953,0.3925446993046758,Nicht signifikant
#9:buch:digital:lernen,#8:buch:blended:learning,-0.005724852249099516,0.726590605783245,Nicht signifikant
#9:buch:digital:lernen,#8:buchteil:blended:learning,-0.012607026719583348,0.4412759867070348,Nicht signifikant
#9:buch:digital:lernen,#8:konferenz-paper:blended:learning,-0.0025574854641187174,0.8758707334280675,Nicht signifikant
#9:buch:digital:lernen,#9:zeitschriftenartikel:digital:lernen,-0.019426991476155748,0.23535771095627842,Nicht signifikant
#9:buch:digital:lernen,#9:buchteil:digital:lernen,-0.014355372068193133,0.38057354846839403,Nicht signifikant
#9:buch:digital:lernen,#9:konferenz-paper:digital:lernen,-0.0025574854641187196,0.8758707334280675,Nicht signifikant
#9:buch:digital:lernen,#a:zeitschriftenartikel:online:lernen,-0.005119088710411043,0.7545353224547213,Nicht signifikant
#9:buch:digital:lernen,#a:buch:online:lernen,-0.003617800418630829,0.8251172840307622,Nicht signifikant
#9:buch:digital:lernen,#a:buchteil:online:lernen,-0.007247271168776576,0.6580165021803527,Nicht signifikant
#9:buch:digital:lernen,#a:konferenz-paper:online:lernen,-0.0018081730132219812,0.9120609430862145,Nicht signifikant
#9:buch:digital:lernen,#b:zeitschriftenartikel:online:learning,-0.035976211309530576,0.027944826558963107,Signifikant
#9:buch:digital:lernen,#b:buch:online:learning,-0.0018081730132219814,0.9120609430862145,Nicht signifikant
#9:buch:digital:lernen,#b:buchteil:online:learning,-0.014819287154969527,0.36537032846818923,Nicht signifikant
#9:buch:digital:lernen,#b:konferenz-paper:online:learning,-0.00627294657393423,0.7016147261259877,Nicht signifikant
#9:buchteil:digital:lernen,#0:zeitschriftenartikel:digital:learning,-0.04113875849352762,0.011946193047526308,Signifikant
#9:buchteil:digital:lernen,#0:buch:digital:learning,-0.009774832319069705,0.5504808713184909,Nicht signifikant
#9:buchteil:digital:lernen,#0:buchteil:digital:learning,-0.023479589801708584,0.15149241521188495,Nicht signifikant
#9:buchteil:digital:lernen,#0:konferenz-paper:digital:learning,-0.006022620629970731,0.7129836887500799,Nicht signifikant
#9:buchteil:digital:lernen,#1:zeitschriftenartikel:learning:management:system,-0.026774618160334447,0.10191736184603603,Nicht signifikant
#9:buchteil:digital:lernen,#1:buch:learning:management:system,-0.0030088880244888093,0.854188607588398,Nicht signifikant
#9:buchteil:digital:lernen,#1:buchteil:learning:management:system,-0.013525209296320255,0.40873144267805034,Nicht signifikant
#9:buchteil:digital:lernen,#1:konferenz-paper:learning:management:system,-0.00638881144809508,0.6963748686596165,Nicht signifikant
#9:buchteil:digital:lernen,#2:zeitschriftenartikel:online:lernplattform,-0.004759383523901602,0.7712850442006314,Nicht signifikant
#9:buchteil:digital:lernen,#3:zeitschriftenartikel:online:lernumgebung,-0.006022620629970733,0.7129836887500799,Nicht signifikant
#9:buchteil:digital:lernen,#3:buch:online:lernumgebung,-0.0030088880244888106,0.854188607588398,Nicht signifikant
#9:buchteil:digital:lernen,#3:buchteil:online:lernumgebung,-0.004256351211896303,0.7948870470015114,Nicht signifikant
#9:buchteil:digital:lernen,#3:konferenz-paper:online:lernumgebung,-0.003008888024488809,0.854188607588398,Nicht signifikant
#9:buchteil:digital:lernen,#4:zeitschriftenartikel:mooc,-0.01352520929632025,0.40873144267805034,Nicht signifikant
#9:buchteil:digital:lernen,#4:buch:mooc,-0.004256351211896304,0.7948870470015114,Nicht signifikant
#9:buchteil:digital:lernen,#4:buchteil:mooc,-0.009774832319069705,0.5504808713184909,Nicht signifikant
#9:buchteil:digital:lernen,#4:konferenz-paper:mooc,-0.011697348358947923,0.47493476265296397,Nicht signifikant
#9:buchteil:digital:lernen,#5:zeitschriftenartikel:e-learning,-0.028211652534338966,0.08480731871449783,Nicht signifikant
#9:buchteil:digital:lernen,#5:buch:e-learning,-0.010453960545577788,0.5231335723842043,Nicht signifikant
#9:buchteil:digital:lernen,#5:buchteil:e-learning,-0.029251106651189122,0.07394134143285004,Nicht signifikant
#9:buchteil:digital:lernen,#5:konferenz-paper:e-learning,-0.004759383523901604,0.7712850442006314,Nicht signifikant
#9:buchteil:digital:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.01702710817269102,0.2983147987995211,Nicht signifikant
#9:buchteil:digital:lernen,#6:buch:bildung:technologie,-0.010232473196366445,0.5319753166968104,Nicht signifikant
#9:buchteil:digital:lernen,#6:buchteil:bildung:technologie,-0.0227504985897723,0.16461066772089722,Nicht signifikant
#9:buchteil:digital:lernen,#6:konferenz-paper:bildung:technologie,-0.00738013728303741,0.6521561679420608,Nicht signifikant
#9:buchteil:digital:lernen,#7:zeitschriftenartikel:digital:medien,-0.023169586940877313,0.15696946781386031,Nicht signifikant
#9:buchteil:digital:lernen,#7:buch:digital:medien,-0.027139789919431036,0.09732865708927538,Nicht signifikant
#9:buchteil:digital:lernen,#7:buchteil:digital:medien,-0.08780561321841562,7.72845626158107e-08,Signifikant
#9:buchteil:digital:lernen,#7:konferenz-paper:digital:medien,-0.006022620629970733,0.7129836887500799,Nicht signifikant
#9:buchteil:digital:lernen,#8:zeitschriftenartikel:blended:learning,-0.016468728970736424,0.31444334124209034,Nicht signifikant
#9:buchteil:digital:lernen,#8:buch:blended:learning,-0.006735302943439812,0.6807922429844848,Nicht signifikant
#9:buchteil:digital:lernen,#8:buchteil:blended:learning,-0.014832198365606777,0.36495270246022926,Nicht signifikant
#9:buchteil:digital:lernen,#8:konferenz-paper:blended:learning,-0.0030088880244888098,0.854188607588398,Nicht signifikant
#9:buchteil:digital:lernen,#9:zeitschriftenartikel:digital:lernen,-0.022855903904264674,0.16266296458291635,Nicht signifikant
#9:buchteil:digital:lernen,#9:buch:digital:lernen,-0.014355372068193133,0.38057354846839403,Nicht signifikant
#9:buchteil:digital:lernen,#9:konferenz-paper:digital:lernen,-0.003008888024488809,0.854188607588398,Nicht signifikant
#9:buchteil:digital:lernen,#a:zeitschriftenartikel:online:lernen,-0.006022620629970729,0.7129836887500799,Nicht signifikant
#9:buchteil:digital:lernen,#a:buch:online:lernen,-0.004256351211896303,0.7948870470015114,Nicht signifikant
#9:buchteil:digital:lernen,#a:buchteil:online:lernen,-0.008526432597914699,0.6025162910485549,Nicht signifikant
#9:buchteil:digital:lernen,#a:konferenz-paper:online:lernen,-0.002127320057931287,0.8966200544658852,Nicht signifikant
#9:buchteil:digital:lernen,#b:zeitschriftenartikel:online:learning,-0.04232610229635326,0.00969997792487569,Signifikant
#9:buchteil:digital:lernen,#b:buch:online:learning,-0.002127320057931286,0.8966200544658852,Nicht signifikant
#9:buchteil:digital:lernen,#b:buchteil:online:learning,-0.017434928283126608,0.2868902557634014,Nicht signifikant
#9:buchteil:digital:lernen,#b:konferenz-paper:online:learning,-0.00738013728303741,0.6521561679420608,Nicht signifikant
#9:konferenz-paper:digital:lernen,#0:zeitschriftenartikel:digital:learning,-0.007329087421718776,0.6544053137853656,Nicht signifikant
#9:konferenz-paper:digital:lernen,#0:buch:digital:learning,-0.0017414380798675593,0.9152940932882347,Nicht signifikant
#9:konferenz-paper:digital:lernen,#0:buchteil:digital:learning,-0.004183013114260434,0.7983443283264264,Nicht signifikant
#9:konferenz-paper:digital:lernen,#0:konferenz-paper:digital:learning,-0.00107296172080271,0.947748692185828,Nicht signifikant
#9:konferenz-paper:digital:lernen,#1:zeitschriftenartikel:learning:management:system,-0.004770039844812134,0.7707872526627362,Nicht signifikant
#9:konferenz-paper:digital:lernen,#1:buch:learning:management:system,-0.0005360493165371216,0.9738813468395787,Nicht signifikant
#9:konferenz-paper:digital:lernen,#1:buchteil:learning:management:system,-0.0024095875753122305,0.8829958118907801,Nicht signifikant
#9:konferenz-paper:digital:lernen,#1:konferenz-paper:learning:management:system,-0.001138200551952326,0.9445766444453995,Nicht signifikant
#9:konferenz-paper:digital:lernen,#2:zeitschriftenartikel:online:lernplattform,-0.0008479093486900147,0.958697248049222,Nicht signifikant
#9:konferenz-paper:digital:lernen,#3:zeitschriftenartikel:online:lernumgebung,-0.0010729617208027095,0.947748692185828,Nicht signifikant
#9:konferenz-paper:digital:lernen,#3:buch:online:lernumgebung,-0.0005360493165371218,0.9738813468395787,Nicht signifikant
#9:konferenz-paper:digital:lernen,#3:buchteil:online:lernumgebung,-0.0007582914816069283,0.9630593457513017,Nicht signifikant
#9:konferenz-paper:digital:lernen,#3:konferenz-paper:online:lernumgebung,-0.0005360493165371214,0.9738813468395787,Nicht signifikant
#9:konferenz-paper:digital:lernen,#4:zeitschriftenartikel:mooc,-0.002409587575312231,0.8829958118907801,Nicht signifikant
#9:konferenz-paper:digital:lernen,#4:buch:mooc,-0.0007582914816069285,0.9630593457513017,Nicht signifikant
#9:konferenz-paper:digital:lernen,#4:buchteil:mooc,-0.0017414380798675595,0.9152940932882347,Nicht signifikant
#9:konferenz-paper:digital:lernen,#4:konferenz-paper:mooc,-0.0020839444811762142,0.8987164758079517,Nicht signifikant
#9:konferenz-paper:digital:lernen,#5:zeitschriftenartikel:e-learning,-0.005026055119477048,0.7588567487702985,Nicht signifikant
#9:konferenz-paper:digital:lernen,#5:buch:e-learning,-0.0018624283655471233,0.9094334686725343,Nicht signifikant
#9:konferenz-paper:digital:lernen,#5:buchteil:e-learning,-0.005211239368400334,0.7502624672242492,Nicht signifikant
#9:konferenz-paper:digital:lernen,#5:konferenz-paper:e-learning,-0.0008479093486900149,0.958697248049222,Nicht signifikant
#9:konferenz-paper:digital:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.003033469382804746,0.8530108973449849,Nicht signifikant
#9:konferenz-paper:digital:lernen,#6:buch:bildung:technologie,-0.001822969222767449,0.9113442967444495,Nicht signifikant
#9:konferenz-paper:digital:lernen,#6:buchteil:bildung:technologie,-0.004053121658456569,0.8044773004857474,Nicht signifikant
#9:konferenz-paper:digital:lernen,#6:konferenz-paper:bildung:technologie,-0.0013148104928878018,0.9359940512244204,Nicht signifikant
#9:konferenz-paper:digital:lernen,#7:zeitschriftenartikel:digital:medien,-0.004127784464898719,0.8009505155059337,Nicht signifikant
#9:konferenz-paper:digital:lernen,#7:buch:digital:medien,-0.004835097125205823,0.7677502680959791,Nicht signifikant
#9:konferenz-paper:digital:lernen,#7:buchteil:digital:medien,-0.015643034426929575,0.3393244543231439,Nicht signifikant
#9:konferenz-paper:digital:lernen,#7:konferenz-paper:digital:medien,-0.0010729617208027095,0.947748692185828,Nicht signifikant
#9:konferenz-paper:digital:lernen,#8:zeitschriftenartikel:blended:learning,-0.00293399117452973,0.8577789606753922,Nicht signifikant
#9:konferenz-paper:digital:lernen,#8:buch:blended:learning,-0.0011999298445527135,0.9415760455588453,Nicht signifikant
#9:konferenz-paper:digital:lernen,#8:buchteil:blended:learning,-0.00264243459109028,0.8717827575514416,Nicht signifikant
#9:konferenz-paper:digital:lernen,#8:konferenz-paper:blended:learning,-0.0005360493165371216,0.9738813468395787,Nicht signifikant
#9:konferenz-paper:digital:lernen,#9:zeitschriftenartikel:digital:lernen,-0.004071900172755923,0.8035898978725309,Nicht signifikant
#9:konferenz-paper:digital:lernen,#9:buch:digital:lernen,-0.0025574854641187196,0.8758707334280675,Nicht signifikant
#9:konferenz-paper:digital:lernen,#9:buchteil:digital:lernen,-0.003008888024488809,0.854188607588398,Nicht signifikant
#9:konferenz-paper:digital:lernen,#a:zeitschriftenartikel:online:lernen,-0.00107296172080271,0.947748692185828,Nicht signifikant
#9:konferenz-paper:digital:lernen,#a:buch:online:lernen,-0.0007582914816069286,0.9630593457513017,Nicht signifikant
#9:konferenz-paper:digital:lernen,#a:buchteil:online:lernen,-0.0015190290663570057,0.9260791055059133,Nicht signifikant
#9:konferenz-paper:digital:lernen,#a:konferenz-paper:online:lernen,-0.00037899332039899205,0.9815321485139937,Nicht signifikant
#9:konferenz-paper:digital:lernen,#b:zeitschriftenartikel:online:learning,-0.007540619000434609,0.6451063401684474,Nicht signifikant
#9:konferenz-paper:digital:lernen,#b:buch:online:learning,-0.000378993320398992,0.9815321485139937,Nicht signifikant
#9:konferenz-paper:digital:lernen,#b:buchteil:online:learning,-0.003106124692570299,0.8495318540306872,Nicht signifikant
#9:konferenz-paper:digital:lernen,#b:konferenz-paper:online:learning,-0.0013148104928878022,0.9359940512244204,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#0:zeitschriftenartikel:digital:learning,-0.01466997533495837,0.37022161655947583,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#0:buch:digital:learning,-0.003485680032047329,0.8314062240516332,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#0:buchteil:digital:learning,-0.008372761256764637,0.6090717204099648,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#0:konferenz-paper:digital:learning,-0.002147651006711408,0.895637669719542,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#1:zeitschriftenartikel:learning:management:system,-0.009547759883829058,0.5597791029818602,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#1:buch:learning:management:system,-0.0010729617208027086,0.947748692185828,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#1:buchteil:learning:management:system,-0.0048230548038629886,0.7683121569329386,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#1:konferenz-paper:learning:management:system,-0.0022782337094105587,0.8893318333037539,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#2:zeitschriftenartikel:online:lernplattform,-0.0016971839078767695,0.9174388796958188,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#3:zeitschriftenartikel:online:lernumgebung,-0.002147651006711407,0.895637669719542,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#3:buch:online:lernumgebung,-0.0010729617208027086,0.947748692185828,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#3:buchteil:online:lernumgebung,-0.0015178038808648744,0.9261385564145627,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#3:konferenz-paper:online:lernumgebung,-0.0010729617208027086,0.947748692185828,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#4:zeitschriftenartikel:mooc,-0.004823054803862988,0.7683121569329386,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#4:buch:mooc,-0.0015178038808648744,0.9261385564145627,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#4:buchteil:mooc,-0.0034856800320473315,0.8314062240516332,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#4:konferenz-paper:mooc,-0.004171244300850254,0.7988995001598282,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#5:zeitschriftenartikel:e-learning,-0.010060202640832789,0.5389042702214898,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#5:buch:e-learning,-0.0037278554086745807,0.8198871920658,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#5:buchteil:e-learning,-0.010430869302015866,0.5240518384484812,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#5:konferenz-paper:e-learning,-0.0016971839078767695,0.9174388796958188,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.006071822924805681,0.7107439524294654,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#6:buch:bildung:technologie,-0.0036488735903378164,0.8236398111384748,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#6:buchteil:bildung:technologie,-0.00811276920820239,0.6202342320954365,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#6:konferenz-paper:bildung:technologie,-0.002631737949209121,0.8722973221297767,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#7:zeitschriftenartikel:digital:medien,-0.00826221503493646,0.6138070094243129,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#7:buch:digital:medien,-0.00967797919270328,0.554437535514536,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#7:buchteil:digital:medien,-0.03131125554962264,0.05576185351413626,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#7:konferenz-paper:digital:medien,-0.002147651006711407,0.895637669719542,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#8:zeitschriftenartikel:blended:learning,-0.005872706339371631,0.7198231266881373,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#8:buch:blended:learning,-0.002401791684337778,0.8833716519520115,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#8:buchteil:blended:learning,-0.005289123740107391,0.7466570695664042,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#8:konferenz-paper:blended:learning,-0.0010729617208027086,0.947748692185828,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#9:zeitschriftenartikel:digital:lernen,-0.008150356471902138,0.6186149577499149,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#9:buch:digital:lernen,-0.005119088710411043,0.7545353224547213,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#9:buchteil:digital:lernen,-0.006022620629970729,0.7129836887500799,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#9:konferenz-paper:digital:lernen,-0.00107296172080271,0.947748692185828,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#a:buch:online:lernen,-0.0015178038808648742,0.9261385564145627,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#a:buchteil:online:lernen,-0.0030405039064626362,0.8526739284929805,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#a:konferenz-paper:online:lernen,-0.0007585968542128986,0.963044479965639,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#b:zeitschriftenartikel:online:learning,-0.015093379077302932,0.3565686403086201,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#b:buch:online:learning,-0.0007585968542128986,0.963044479965639,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#b:buchteil:online:learning,-0.006217250525935927,0.7041385916643834,Nicht signifikant
#a:zeitschriftenartikel:online:lernen,#b:konferenz-paper:online:learning,-0.0026317379492091205,0.8722973221297767,Nicht signifikant
#a:buch:online:lernen,#0:zeitschriftenartikel:digital:learning,-0.010367673996384944,0.5265691332178382,Nicht signifikant
#a:buch:online:lernen,#0:buch:digital:learning,-0.0024634256979190654,0.8804009980775919,Nicht signifikant
#a:buch:online:lernen,#0:buchteil:digital:learning,-0.0059172600619743585,0.717788110958905,Nicht signifikant
#a:buch:online:lernen,#0:konferenz-paper:digital:learning,-0.0015178038808648748,0.9261385564145627,Nicht signifikant
#a:buch:online:lernen,#1:zeitschriftenartikel:learning:management:system,-0.0067476638243156705,0.680238801983771,Nicht signifikant
#a:buch:online:lernen,#1:buch:learning:management:system,-0.0007582914816069285,0.9630593457513017,Nicht signifikant
#a:buch:online:lernen,#1:buchteil:learning:management:system,-0.003408585136062992,0.8350809658670467,Nicht signifikant
#a:buch:online:lernen,#1:konferenz-paper:learning:management:system,-0.0016100902590106833,0.9216616291039768,Nicht signifikant
#a:buch:online:lernen,#2:zeitschriftenartikel:online:lernplattform,-0.0011994464248924978,0.9415995409387072,Nicht signifikant
#a:buch:online:lernen,#3:zeitschriftenartikel:online:lernumgebung,-0.0015178038808648748,0.9261385564145627,Nicht signifikant
#a:buch:online:lernen,#3:buch:online:lernumgebung,-0.0007582914816069287,0.9630593457513017,Nicht signifikant
#a:buch:online:lernen,#3:buchteil:online:lernumgebung,-0.0010726736390453222,0.9477627011937206,Nicht signifikant
#a:buch:online:lernen,#3:konferenz-paper:online:lernumgebung,-0.0007582914816069292,0.9630593457513017,Nicht signifikant
#a:buch:online:lernen,#4:zeitschriftenartikel:mooc,-0.0034085851360629894,0.8350809658670467,Nicht signifikant
#a:buch:online:lernen,#4:buch:mooc,-0.0010726736390453218,0.9477627011937206,Nicht signifikant
#a:buch:online:lernen,#4:buchteil:mooc,-0.0024634256979190654,0.8804009980775919,Nicht signifikant
#a:buch:online:lernen,#4:konferenz-paper:mooc,-0.002947932773100107,0.8571104128987792,Nicht signifikant
#a:buch:online:lernen,#5:zeitschriftenartikel:e-learning,-0.007109821178034116,0.6641011991156957,Nicht signifikant
#a:buch:online:lernen,#5:buch:e-learning,-0.0026345776799431846,0.8721607109114273,Nicht signifikant
#a:buch:online:lernen,#5:buchteil:e-learning,-0.007371781475630323,0.6525240909682768,Nicht signifikant
#a:buch:online:lernen,#5:konferenz-paper:e-learning,-0.001199446424892498,0.9415995409387072,Nicht signifikant
#a:buch:online:lernen,#6:zeitschriftenartikel:bildung:technologie,-0.004291123823374885,0.7932492092410093,Nicht signifikant
#a:buch:online:lernen,#6:buch:bildung:technologie,-0.0025787590622931658,0.8748466766484306,Nicht signifikant
#a:buch:online:lernen,#6:buchteil:bildung:technologie,-0.005733516549146328,0.7261934343387924,Nicht signifikant
#a:buch:online:lernen,#6:konferenz-paper:bildung:technologie,-0.0018599214026144258,0.9095548541047824,Nicht signifikant
#a:buch:online:lernen,#7:zeitschriftenartikel:digital:medien,-0.00583913401450136,0.7213578742298807,Nicht signifikant
#a:buch:online:lernen,#7:buch:digital:medien,-0.006839693382076768,0.6761237370361429,Nicht signifikant
#a:buch:online:lernen,#7:buchteil:digital:medien,-0.022128523228148123,0.1764625203214267,Nicht signifikant
#a:buch:online:lernen,#7:konferenz-paper:digital:medien,-0.0015178038808648746,0.9261385564145627,Nicht signifikant
